esm_id,member_id,scenario,variable,dataset_id,dataset_name,dataset_version,file_id,file_name,file_start_year,file_end_year,size_bytes,sha512,file_url,rights,public,restricted
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,8cc3446f-128e-4f31-a5d5-0da9b5f9942d,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc,2015,2020,1231713024,dbb06c9fa3828998221a7b274c60942528903c107de591ff4d2d0b45a18eca6a023f4af5f90d63b3593c84729299d6bc7522457ddb56d9457f0abbf03bb8e6f0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,167d9716-5196-4281-b5af-a9a6a20cea8e,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc,2021,2030,2047762868,f5ccca95c33bafb44afe06872d803c437db02455cb5f1c43a2d2278e26c5909b0612e09043a0939bf9de2564fa173114ed0ae6ded322da251a13145db3274da4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,5bd1f14f-8d93-4eaa-9731-120f49890425,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc,2031,2040,2047087467,872f281c4ac3dcec53ecaac9bb64b059b4db97b3f67d5772ea833bf6ae41821b21b1adbb90d3f288c93d85f0ec24bbeb5dbcab1a0487163c7f4c329b27659c81,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,c38a8b54-806e-4672-b84c-559aa5768730,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc,2041,2050,2046848392,93aa79710e2322fb50f4887ffb6fa2c545f5450ab3af19a33c6d24d04bb91b1c26af1241eaa9c11aed5ebaf97309f53cd2dbe1e0196029220c900a4a13cd7bd5,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,d730ade0-b27b-48de-a4da-bd5a065df822,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc,2051,2060,2047076517,2f07db645fbff11dcfd2da6b63df72af1f484cff0e5570f090065d9e7f864a3e79c1a80855028b990a0a7f4dd98633ca822e062066f7cf48968eec5ec526e6d0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,943464f2-c560-4b6c-9cb9-7d836f1efef5,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc,2061,2070,2046350107,e874bd46bff69bcd4dd031a42dd2d44543574ad892ac1763900c694011b9958f02acb24773065ae2918d8b3bd90ee7da6b2543ad31bb633e9d218ea780d309f4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,a203fa0a-5db5-4c06-96a5-642f2bd76427,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc,2071,2080,2046355491,d99718005cc696ba47efe2ebf80a3406a694f9a6fd8f996c95e7f0ef11a005fe4d1ff21e8139a3a99f155b5b382e9ea535514ed4e47633adc19d2afa1ec58150,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,554247bf-8a76-4967-9aaa-cc7d10858712,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc,2081,2090,2044936838,f58b2f37528ecce90f37270de1e450f885fc03af8feefcd446b577d55d0288332d2c1e79d0b9964f55c1f79ea006a0db5b7e6df827a91f7fbd3915c44db7fead,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,tas,7794344e-e721-4c4c-9c2e-2c429c3c0477,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,7833706c-0018-45f9-a7b5-7e48776ac84c,mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc,2091,2100,2045391925,e6e146117f0f6aabbae91b6d17889eefa99732a1f10eec7978c650a5c4c1036219eded91f0808a37409f9568a8163f62435e4db342e900dc553a52f3d07059de,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,d5c67c82-11c9-41a7-a6c5-b2c6015da378,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2015_2020.nc,2015,2020,1266511498,406bd25a2937fc807237277d1f859a004af48d5735c916d2b58102d036a01cd36c8bc798c737319bb95558b40bd2bbdc267822a7285cd0a793dce8837d6facf0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,a6a2bf05-a12c-4e0d-a879-273c337eb386,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2021_2030.nc,2021,2030,2127459406,65754e8be7681d3a71a7e78c4db7fee431eceda4aae205b62e1fbd88a6837e1e2e3a4116f8dde572c4cf88503d160dfff73a055e10a4d4c238c669a1a52d0728,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,a36b66b7-a673-4045-8d58-cbe2c7a8695d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2031_2040.nc,2031,2040,2125619479,376e47b45f70f1448bf17fabb9c4ada98e18ce92ddb796e6e0e6bf0ee577d38bc4af218c73cce1726bd237d470595300d3f5d71c55cda7e8844514fba659fe42,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,7875e582-6930-4eb3-8488-615cec0c9793,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2041_2050.nc,2041,2050,2141609230,2af14b0d844eb81510771af8c5f6786289384fee7d12805fa8aec983647215150ee07f0db75b73e5ca3f46d358c8197cbe0a2b9fc6017216c0628a2a9682fc3a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,4f796eb6-8e9b-4055-867b-581f815367d4,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2051_2060.nc,2051,2060,2148000466,b967f1944f7f490daa1aa307e8ab1580b6abe900155b4b2de37cc43ee95b8479e2369266d3f4b55d33662e3cd180d77988fac355bfb1439fbe4d751a11510bcb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,bc670b03-f30c-4287-a214-0d0c2f726741,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2061_2070.nc,2061,2070,2143913222,bcd7e1e06f3b8d52e3a91274c21952c4692b529651e1bbce49a99a066f7068e2b8f4f04755d6dcd0706a3e94103b2abda9eab15477aa39654d7dc22b94adcc49,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,5ba24de0-8afa-4201-9b7b-ec17297826c2,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2071_2080.nc,2071,2080,2155401010,5413a3bde1d4807712446472953006a6ef0216546aff555e8373ccbdae83cc97b356d8b7956bca5b8ad698fca4c108024f8386a7a2f9c810e7df062ddc72803d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,7737ddb1-fc36-469b-9b92-c24b534bddd2,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2081_2090.nc,2081,2090,2152248423,445605ea0b4a4ad804baa4eaa5f085abc69c6881e37ab7f17fc3652b8941f12fd159fe30ad1fbe4fe79ef22f503f9daf6b383bd86207cfb967c356f2c9f80bfa,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,pr,d4d442b7-d651-4719-9ead-16e172dc37b1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily,20210512,4ab0afc7-fc64-4c8c-86c9-6916631c70e3,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2091_2100.nc,2091,2100,2153117972,620612f2a882f27fcffed1e36d9722b4c1d0091057bdbbacb22c6e7549cc1cf17700ffc6c5c9430f03812614342ad187371014b3d2c2d191a69659c77acac46a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,93b99d9f-5098-4c8a-b5ce-3551afa4f594,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2015_2020.nc,2015,2020,1239547473,5e819e68501b22f058ce71c8682182f315e8b9b1667efb1e3ca61faa4b4229e0280e655e91bd89e00f10508c37712b0e9e0b355c1742766f4690dd535a8fe02a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,b033f7fc-b373-4b26-b9b1-424b0b79db4e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2021_2030.nc,2021,2030,2060768835,c28b7f4ae99e80d8c2a23663f2a8f9b0f20c91c99f71dada383f51dcbcb967a999150ab89705df77c373ae22fb991b3d75bfe206cdb66597a999e0879207f643,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,24b854e6-b922-446a-9288-c7fefb494c1e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2031_2040.nc,2031,2040,2060536247,44e740e1ff6ca0907f9286ba055a87dab514f225b8cb029689f905442ed512ebe2cbfa6681c57cc07875d1c916e3178bbd267cf43f54fe7439149eb5f048e4c7,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,492cd043-e258-49f5-b29f-0e5a182cea92,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2041_2050.nc,2041,2050,2060673070,22a55fd8e67b48db58003592393b7071921e46c7932d5b8837601d2b96085c174edd0f431703428d8c08901e76ccca1c506d37fd8b19c2cf2c7e39a290ae0cc8,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,d9be9eff-b3d9-442d-9072-ddff2ceb63be,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2051_2060.nc,2051,2060,2061208882,5785edc1475fd29be6c4781539928d0d8a44a8c6c6f20774d37e33fee11cfa03128cfb6aef3083da2410ab1e964a6d1c045d759c36da9609804143813b2ae2a5,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,c301a637-c418-4dd4-afcb-070e6130e854,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2061_2070.nc,2061,2070,2060963727,23aeffa184d15c4646b27a33ad0670767ec7227bd9b9d9ea4157810b6d05a11f9cf4d2b5b79f2a15341d55607ff9aaacc7a22184fcf91b3e823a465d8369a6bb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,9a6005d0-f0d4-4907-93e6-d56c19975447,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2071_2080.nc,2071,2080,2061249922,03c5aad5eb08868038c57508f157b7f21013a23cb9b48d3205edec63cfe79dfe567d0fcb99ab29f7a633d8b3ea923e9a7e4a0996cd0baa2d207eb4fc47e2783c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,e4b9a562-81f7-4dd5-8013-ae3a5dde3ec8,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2081_2090.nc,2081,2090,2060646418,e404e3bb9bccdbbfe89dee530c27e5f0f5ab1cadf9983a9eb638b61b8448c39e35f98e66ff35868163d00cb0145270cca112f3efa0d533022096c47b05dcafee,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp126,tas,a752c325-aad2-4965-afc9-a59ff7a0e04d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily,20210512,488de459-ea48-4e5b-878c-82770f847068,ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2091_2100.nc,2091,2100,2061118950,e81130a88ec612743417852e00c226c7174cfc3ab3e29e083912e24d753e491ca3189e55e88e55f77348ca39c9f64280fe9e2adcc72cb7d28d7e885e3b7dfd8c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,45e850f2-3113-4332-a38f-a9acf23c50e1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2015_2020.nc,2015,2020,1266393042,7ab4254d8097f63a3eb42608ef644326832f6d6471078d5e976f6d8fef3d8ace0b8ab2fe0b4d9e4b1ed1e37adb889f609dbdb391fa5fd109c8c2cf2c8ec51798,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,dafc954a-9156-40aa-9cad-f1576f317165,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2021_2030.nc,2021,2030,2124580303,f63c64e10dea5ecbfaa7bae2fd079ce3d1debecd06d10a6e8be70b5b329b2add97be4bc7456d62f4c31cc670f7dd0ee0c2e211ab3b120341910b50d3c9442ccf,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,1d560c00-d30e-4362-96d9-f99a93da801b,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2031_2040.nc,2031,2040,2126274228,999736577e2156dc40c697c3b0bb9898ce05dbdeecd511d908d0e33ad439bf0b4deaad84576ee373164fba170ec01dd6f28f37d543633683c9a26276afef0bf1,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,605731b0-cce2-4bd8-8f89-ae395c90c5f5,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2041_2050.nc,2041,2050,2130116158,2933282641424a01b007ddbd967576061d3a9aa669a8788f5843c9b2cdfb0bff88697cd68d281e97ea91410b7e7714caa8753422259004b4302d88176a693714,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,d0bfadec-9e89-44a8-b09a-e701388fb9e7,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2051_2060.nc,2051,2060,2146128545,4f64010346393eb0d44ed631437545271ce60cbf4d5fb8dcb1e78494b234d6a4cf395a7f342ebad823a6a6755651ccac1efef4a8fb4e184c3990fa764eff1891,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,8474752f-f85b-478f-aa2c-c12e8214726a,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2061_2070.nc,2061,2070,2142147690,d33f3a33e15b3a34db0b2a40e0714cfb5c054bed7d48770713c256d3d71dddf564599c137ea298e9e17954defb53057323195f17b77c8cedd45e0c3d5ff46bc9,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,bf794869-ac2b-4eeb-9765-92e242490f03,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2071_2080.nc,2071,2080,2160082487,d739739d98d3309320981e869c44a432ffa21b3128e1831697e810d9d2e13a652eefb8fc144dd41f293597f9f558afa6b005575c68ff67ca8ba4ee1256907da3,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,09de2914-e6c9-45e7-8add-2a33b1e47f91,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2081_2090.nc,2081,2090,2163511283,9f4e02f0a62da9f8ee231075f270ef71e8a071b5b677eac96d35dd6680af9ee0a55011eacdbc7a8e2ae77e100152fde04469b1c09ba61df32e52c025ef8e07c4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,pr,92deba84-0382-45b8-b370-ef35ab564517,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily,20210512,d7323651-0c52-4297-bcc2-70cb03d2f2f4,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2091_2100.nc,2091,2100,2181785595,e016e5c3207488f23e9e0004ef8d8988e23ddeb7f2e7aab6e1d9144a5a65c69cb2d679379e28dc0025a5c159550a5c0555115dbed8249f6a4b38837a6cd056ee,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
